კლინიკის დასახელება,ადგილმდებარეობა,ცხელი ხაზი
"

პარაზიტოლოგი
","თბილისი. წინანდლის ქ. 21, დავით მეტრეველის კლინიკა, სართ. 4, ოთ. 404","

(551) 90 44 99

"
"

კლინიკა თერამედი
","თბილისი. თევდორე მღვდლის ქ. 13, სართ. 4","

(593) 95 47 18

"
"

კლინიკა ნითა
",თბილისი. იოსებიძის ქ. 61,"

237 77 25,   (514) 88 88 75

"
"

კლინიკა არია
",თბილისი. ყაზბეგის გამზ. 13,"

(579) 22 11 53

"
"

სამედიცინო ცენტრი ციტო (ბინაზე გამოძახების სერვისი)
",თბილისი. ფალიაშვილის ქ. 40,"

229 06 72,   229 06 71,   229 06 35

"
"

ინტერკლინიკა
",თბილისი. ბაზალეთის ქ. 7 (შესასვლელი ფალიაშვილის ქ. 30–დან),"

222 11 31,   (599) 50 40 78 

"
"

სამკურნალო-გამაჯანსაღებელი ცენტრი ანტროპოსი
",თბილისი. ნავთლუღის ჩიხი 9,"

274 61 00,   (571) 74 61 00

"
"

ჩენდლერის ჰოსპიტალი
",თბილისი. წინანდლის ქ. 9 (300 არაგველის მეტროსთან),"

212 06 06,   212 30 30

"
"

მედიგრუპი
",თბილისი. თ. ბოჭორიშვილის ქ. 4,"

248 78 78

"
"

ნუგზარ ასანაშვილის სახელობის სამკურნალო-პროფილაქტიკური ცენტრი
",თბილისი. თევდორე მღვდლის ქ. 13,"

(577) 42 37 38

"
"

ალექსანდრე ალადაშვილის სახელობის კლინიკა
",თბილისი. უზნაძის ქ. 103,"

რეგისტრატურა: 295 80 14,   295 35 02,   მიმღები: 295 26 26 

"
"

ამტელ ჰოსპიტალ პირველი კლინიკური
",თბილისი. წინანდლის ქ. 9,"

274 87 73

"
"

მედჯი - დიაგნოსტიკური ცენტრი
",თბილისი. ქავთარაძის ქ. 26,"

(577) 08 33 66

"
"

შპს თბილისის დიაგნოსტიკური ცენტრი – თბილისის ცენტრალური საავადმყოფოს დიაგნოსტიკური ცენტრი
",თბილისი. ჩაჩავას ქ. 1 (ცენტრალური საავადმყოფო),210 44 44
"

ჯეოსვის - სამედიცინო ცენტრი
",თბილისი. პეკინის ქ. 5,"

236 33 64,   225 08 38

"
"

მრჩეველი - ლიმბახის დიაგნოსტიკის ევროპული ჯგუფი – თერაპიული სამსახური (ჰეპატოლოგია, გასტროენტეროლოგია, ენდოკრინოლოგია)
",თბილისი. ყაზბეგის გამზ. 9,"

293 10 00,   237 88 48,   (599) 93 10 00

"
"

პერსონალიზებული მედიცინის ინსტიტუტი
",თბილისი. ვაჟა-ფშაველას გამზ. 83/11,"

248 58 00,   248 58 01

"
"

ჯანმრთელობის ცენტრი
",თბილისი. ყაზბეგის გამზ. 14ბ,"

რეგისტრატურა: 214 44 05,   ადმინისტრაცია: 214 44 02

"
"

საოჯახო მედიცინის ქართულ-ამერიკული კლინიკა მედიქალ ჰაუსი
",თბილისი. ბერბუკის ქ. 7,"

233 08 33

"
"

სპორტული მედიცინის კლინიკა
",თბილისი. ი. პეტრიწის ქ. 10,"

(593) 33 73 30

"
"

კონსტანტინე მარდალეიშვილის სამედიცინო ცენტრი
",თბილისი. ლევან ჩარკვიანის ქ. 8,"

243 01 00

"
"

საქართველოს საპატრიარქოს წმიდა იოაკიმეს და ანას სახელობის სამედიცინო ცენტრი
",თბილისი. გორგასლის ქ. 95,"

275 57 57,   მიმღები: 275 01 62

"
"

რევმატოლოგიის სამეცნიერო-პრაქტიკული ცენტრი აკად. ვ. წითლანაძის სახელობის
",თბილისი. უზნაძის ქ. 51,"

295 40 41

"
"

კლინიკა ნიკემედი
",თბილისი. ჭავჭავაძის გამზ. 44,"

(593) 64 38 11

"
"

დიაკორი – დიაბეტის, ენდოკრინული და გულ-ფილტვის დაავადებების ცენტრი
",თბილისი. ჩაჩავას ქ. 1 / ლუბლიანას ქ. 5,"

2 518 718,   (599) 47 14 47

"
"

მედი
",თბილისი. კოსტავას ქ. 52,"

291 00 00

"
"

სამკურნალო დიაგნოსტიკური ცენტრი ჰარმონია
",თბილისი. ლუბლიანას ქ. 15ა,"

255 20 55,   (599) 61 02 05

"
"

მედ ინვესტმენტი
",თბილისი. აბულაძის ქ. 7,"

291 32 42

"
"

ღია გული | მე–5 კლინიკური საავადმყოფო
","თბილისი. თემქა, XI მ/რ, კვ. 1","

ღია გული: 252 05 25,   მე-5 კლინიკური საავადმყოფო: 214 66 52,   გადაუდებელი მიმღები: 260 19 07

"
"

აკად. ო. ღუდუშაურის სახელობის ეროვნული სამედიცინო ცენტრი
",თბილისი. ლუბლიანას ქ. 66 / ბოხუას ქ.-ის კვეთა 12,251 87 15
"

მედსერვისი
",თბილისი. ნ. ბუაჩიძის ქ. 2,"

261 22 51,   260 69 00

"
"

კონსილიუმ მედულა
",თბილისი. პოლიტკოვსკაიას ქ. 6გ,"

2 122 002

"
"

დავით ტატიშვილის ჯანმრთელობის ცენტრი
",თბილისი. პეკინის ქ. 28,"

2 305 305

"
"

კლინიკური პათოლოგიის სამეცნიერო-პრაქტიკული ცენტრი
",თბილისი. წინანდლის ქ. 9,"

277 06 33

"
"

წმ. იოანე მოწყალეს სახელობის პრივატ კლინიკა
",თბილისი. ავლიპ ზურაბაშვილის ქ. 1გ,"

224 41 14,   224 44 14,   224 44 24

"
"

თეომედი - ენდოსკოპიის სასწავლო-კვლევითი ცენტრი
",თბილისი. ყაზბეგის გამზ. 14ბ,"

222 72 86

"
"

თბილისის კლინიკური პათოლოგიის სამეცნიერო-პრაქტიკული ცენტრი
",თბილისი. აღმაშენებლის ხეივ. 12 კმ.,"

(595) 99 99 58,   (571) 28 09 99

"
"

მრავალპროფილური საკონსულტაციო-დიაგნოსტიკური ცენტრი N მედი ქლაბ
",თბილისი. ცინცაძის ქ. 49,"

2 230 233

"
"

აი ემ ეს ეს საერთაშორისო სამედიცინო უზრუნველყოფის სამსახური
",თბილისი. ბახტრიონის ქ. 10ა (იყალთოს ქ. 57),"

292 09 28,   293 89 11,   (599) 100 311

"
"

სამკურნალო რეაბილიტაციის ცენტრი
","თბილისი. ვარკეთილი, ს. თაყაიშვილის ქ. 1","

279 04 54,   (574) 48 08 85

"
"

ტრავმატოლოგიური ჰოსპიტალი
",თბილისი. ლუბლიანას ქ. 21,"

2 600 600

"
"

კუზანოვის კლინიკა
",თბილისი. პეკინის ქ. 5,"

242 40 05,   (555) 40 20 20,   (577) 15 04 04

"
"

მედელიტი
",თბილისი. მედეა ჩახავას ქ. 2,"

214 40 44,   (579) 72 77 09

"
"

ახალი სამედიცინო კომპანია
",თბილისი. ი. ვეკუას ქ. 24ა,"

258 14 00

"
"

ჩვენი კლინიკა + ონკოლოგიური დისპანსერი
",თბილისი. თევდორე მღვდლის ქ. 13,"

(599) 22 13 14,   234 62 87

"
"

მედიკალ +
",თბილისი. ყიფშიძის ქ. 11,"

291 30 33

"
"

კოლოპროქტოლოგიის ცენტრი - გელა მუხაშავრიას კლინიკა
",თბილისი. ვაჟა-ფშაველას გამზ. 29ა,"

239 55 38

"
"

ჰიპოკრატე
",თბილისი. ნინოშვილის ქ. 23,"

294 05 58,   295 40 29

"
"

მედ-ალიანსი
","თბილისი. სოფ. დიღომი, დიდგორის ქ. 30ა","

250 10 50

"
"

ავერსის კლინიკა
",თბილისი. ვაჟა-ფშაველას გამზ. 27ბ,(995 32) 2 500 700
"

ალფამედი
",თბილისი. მიცკევიჩის ქ. 5,"

238 57 19,   (577) 40 01 76

"
"

თქვენი კლინიკა
",თბილისი. ქავთარაძის ქ. 40,"

237 44 01,   (577) 21 44 78

"
"

პრემიუმ მედსერვისი
",თბილისი. ჭავჭავაძის გამზ. 33ბ,"

2 560 360,   222 51 41,   225 20 38

"
"

მედსკან
","თბილისი. თემქა, XI მ/რ, კვ. 1","

261 49 10

"
"

ალტრა ვიტა
",თბილისი. ისაკაძის ქ. 12,"

243 15 51,   (558) 89 51 51

"
"

გ მედი
",თბილისი. რ. ლაღიძის ქ. 8,"

(551) 33 32 43

"
"

ნიუ ჰოსპიტალსი
",თბილისი. კრწანისის ქ. 12,2 190 190
"

პირველი საუნივერსიტეტო კლინიკა
",თბილისი. გუდამაყრის ქ. 4,261 01 01
"

დავით ტატიშვილის სამედიცინო ცენტრი
",თბილისი. აბულაძის ქ. 7,"

291 31 19

"
"

ვივამედი
","თბილისი. აღმაშენებლის ხეივ. 12 კმ., ნაკვეთი 14/470 (აგრარული უნივერსიტეტის გვერდით)","

210 11 00,   (577) 600 112

"
"

ჟორდანიას კლინიკა
",თბილისი. ლუბლიანას ქ. 5,"

299 08 53,   (599) 12 34 34

"
"

კლინიკა ჯერარსი
",თბილისი. მუხიანის ქ. 2ა,"

2 11 11 12

"
"

ფრანგულ-გერმანული ხუჯაძე-გოგნიაშვილის ყელ-ყურ-ცხვირის კლინიკა
",თბილისი. უზნაძის ქ. 103,"

243 34 31,   243 34 32

"
"

სამედიცინო პარაზიტოლოგიისა და ტროპიკული მედიცინის სამეცნიერო-კვლევითი ინსტიტუტი ს. ვირსალაძის სახელობის
",თბილისი. აღმაშენებლის გამზ. 139,"

295 02 34,   295 90 59

"
"

მიკროქირურგია XXI
",თბილისი. ლუბლიანას ქ. 5,"

(592) 000 576

"
"

ესთერი - სამედიცინო ცენტრი
",თბილისი. პუშკინის ქ. 10,"

299 74 45,   299 08 81

"
"

ვიტამედი
",თბილისი. ბელიაშვილის ქ. 70ა,"

211 04 11

"
"

თერაპიის სახლი – ქართულ-გერმანული ინტეგრაციული მედიცინის ცენტრი
",თბილისი. გურამიშვილის გამზ. 72,"

265 40 49,   260 84 69,   265 40 46

"
"

თბილისის ბალნეოლოგიური კურორტი
",თბილისი. გორგასალის ქ. 9,"

272 25 51,   243 90 90,   (595) 09 00 33

"
"

მედიქლაბჯორჯია
",თბილისი. ტაშკენტის ქ. 22ა,"

225 19 91

"
"

ინტერმედი 1 
",თბილისი. დავით ბაქრაძის ქ. 4,"

(555) 535 636

"
"

ენმედიცი - ვაჟა ივერიელის სახელობის ენდოკრინოლოგია მეტაბოლოგია დიეტოლოგიის ცენტრი
","თბილისი. წინანდლის ქ. 9, სართ. 3","

277 40 00,   277 10 00

"
"

სამგორი მედი
",თბილისი. კახეთის გზატკ. 23,"

278 67 77,   255 03 74

"
"

კანი და ვენერიული დაავადებები
",თბილისი. ი. ჯავახიშვილის ქ. 89,"

291 15 63

"
"

დავით აბულაძის ქართულ-იტალიური კლინიკა
",თბილისი. ფალიაშვილის ქ. 39ა,"

240 27 27,   240 28 28

"
"

ემ-ემ-ტე ჰოსპიტალი
",თბილისი. ლუბლიანას ქ. 5,"

223 40 23

"
"

კიდმედი - სამკურნალო-დიაგნოსტიკური ცენტრი
",თბილისი. კერესელიძის ქ. 5,"

247 75 65,   247 71 61

"
"

ამერიკული სამედიცინო ცენტრები, საქართველო
",თბილისი. არაყიშვილის ქ. 11,"

250 00 20

"
"

კლინიკა ნეოლაბი
",თბილისი. ტაშკენტის ქ. 47,"

239 28 03,   214 44 47,   239 28 96

"
"

ალეკო კაკონაშვილის უროლოგიური კაბინეტი ელექტა
",თბილისი. შარტავას ქ. 14ა,"

(599) 67 81 28

"
"

მაღალი სამედიცინო ტექნოლოგიების ცენტრი - ინგოროყვას საუნივერსიტეტო კლინიკა (ყოფილი გოჩა ინგოროყვას ნეიროქირურგიის ცენტრი)
",თბილისი. წინანდლის ქ. 9,205 05 00
"

ჩიჩუების სამედიცინო ცენტრი მზერა
",თბილისი. წინანდლის ქ. 9,"

277 55 88,   (555) 56 55 88,   (599) 56 55 88

"
"

თოდუას კლინიკა
",თბილისი. თევდორე მღვდლის ქ. 13,"

(032) 257 57 57

"
"

ი. ციციშვილის სახელობის ბავშვთა ახალი კლინიკა
",თბილისი. ლუბლიანას ქ. 25,"

2 600 600

"
"

კლინიკა მკურნალი + / MKURNALI CLINIC
","თბილისი. ვარკეთილი 3, I მ/რ, კორპ. 16ა","

279 84 52,   279 43 94

"
"

კლინიკა ლარსზე
",თბილისი. ლარსის შესახვ. 3,"

220 25 15,   (551) 11 44 55

"
"

საოჯახო მედიცინის ეროვნული სასწავლო ცენტრი
",თბილისი. წინამძღვრიშვილის ქ. 57,"

რეგისტრატურა: 295 99 96,   295 38 22 

"
"

კურაციო
",თბილისი. ო. ლორთქიფანიძის ქ. 31,"

243 01 01

"
"

ამერიკული ჰოსპიტალი თბილისი
",თბილისი. უ. ჩხეიძის ქ. 17,"

200 90 09

"
"

ახალი სიცოცხლე
",თბილისი. ლუბლიანას ქ. 29,"

(577) 05 99 00

"
"

საქართველო–ისრაელის ერთობლივი ქირურგიული კლინიკა შპს გიდმედი
",თბილისი. ლუბლიანას ქ. 13/6,"

(591) 35 33 55

"
"

სამედიცინო ცენტრი მედიმედი
",თბილისი. მარჯანიშვილის ქ. 9,"

რეგისტრატურა: 291 14 01,   ბუღალტერია: 218 33 73,   218 33 23

"
"

მედიკ ჯორჯია
",თბილისი. კონსტიტუციის ქ. 13,"

295 35 31

"
"

თბილისი სითი მედიქალ
",თბილისი. ყაზბეგის გამზ. 34 (ო. ჩხეიძის ქ. 14),"

218 04 15

"
"

ინგოროყვას საუნივერსიტეტო კლინიკა, ნეიროქირურგიის დეპარტამენტი
",თბილისი. წინანდლის ქ. 9,"

205 05 00 (+135),   205 05 00 (+134)

"
"

თბილისის ზღვის ჰოსპიტალი
","თბილისი. ვარკეთილი 3, IV მ/რ, ნაკვეთი 14/430","

250 50 33

"
"

თიმი - თბილისის მედიცინის ინსტიტუტი
",თბილისი. ცინცაძის ქ. 16,"

290 00 01

"
"

თბილისის ცენტრალური საავადმყოფო
",თბილისი. ჩაჩავას ქ. 1 / ლუბლიანას ქ. 5,210 44 44
"

ჩაჩავას კლინიკა
",თბილისი. კოსტავას ქ. 38,"

295 33 11,   298 73 39

"
"

მედგიდი
",თბილისი. ცინცაძის ქ. 73,"

250 50 31,   (596) 34 50 50

"
"

ტესტი-IMP
",თბილისი. ონიაშვილის ქ. 20,"

237 14 17,   (574) 00 47 17

"
"

პედიატრიული ქირურგიის ცენტრი კიდკო
",თბილისი. ლუბლიანას ქ. 36,"

225 17 12,   218 23 00,   225 10 00

"
"

კლინიკა ტრიმედი
",თბილისი. პეკინის ქ. 17,"

(555) 02 59 69

"
"

კარაპს მედლაინი
",თბილისი. ლუბლიანას ქ. 48,"

251 60 60

"
"

ჯანმრთელი მომავალი
",თბილისი. წერეთლის გამზ. 117ა,"

234 33 53,   (577) 41 28 80

"
"

ოპტიმალ მედი
",თბილისი. თრიალეთის ქ. 50,"

219 38 18

"
"

ლაზერი
",თბილისი. ბახტრიონის ქ. 18,"

236 14 18

"
"

ქართულ-ამერიკული დიაგნოსტიკური კლინიკა
",თბილისი. გოთუას ქ. 3,"

243 00 73,   243 00 83

"
"

ბიჯი უნიმედი
",თბილისი. რუსთავის გზატკ. 28,"

240 39 08

"
"

ლოკუსი - სამკურნალო-დიაგნოსტიკური ცენტრი
",თბილისი. ი. ვეკუას ქ. 1,"

263 16 17,   (568) 715 715

"
"

მედინვესტი
",თბილისი. ფალიაშვილის ქ. 44/5,"

225 19 60

"
"

დიაგნოზი - სამკურნალო-დიაგნოსტიკური ცენტრი
",თბილისი. ნავთლუღის ქ. 1/10,"

220 02 11,   277 35 72

"
"

კლინიკა კონსილიუმი
",თბილისი. ძმ. ზუბალაშვილების ქ. 2,"

2 988 188

"
"

პირველი სამედიცინო ცენტრი 
",თბილისი. ც. დადიანის ქ. 255,"

269 86 05,   269 42 05

"
"

ნატალია კვანტალიანის სახელობის სამედიცინო ცენტრი
",თბილისი. ქავთარაძის ქ. 21ა,"

218 91 77

"
"

საოჯახო კლინიკა
","თბილისი. დიდი დიღომი, III მ/რ, კორპ. 14","

რეგისტრატურა: 210 98 53

"
"

აიქიუ IQ კლინიკა
",თბილისი. ვაჟა-ფშაველას გამზ. 104,"

2 937 137,   2 937 037

"
"

ჯანმრთელობის სახლი
",თბილისი. წინანდლის ქ. 9,"

277 19 06,   277 19 07

"
"

კლინიკა მცხეთის ქუჩაზე
",თბილისი. მცხეთის ქ. 24,"

290 70 07,   (599) 72 77 73

"
"

დიაბეტის კვლევის ეროვნული ცენტრი
",თბილისი. ჩაჩავას ქ. 1,"

272 90 81,   229 59 62

"
"

მედიჰელფი
",თბილისი. ი. ჯავახიშვილის ქ. 81,"

243 43 10,   (596) 11 43 43 

"
"

ივანე ბოკერიას სახელობის თბილისის რეფერალური ჰოსპიტალი
",თბილისი. ქინძმარაულის I შესახვ. 1,"255 05 05, 2 600 600"
"

მედიკა +
",თბილისი. ჩუბინაშვილის ქ. 68,"

2 222 155

"
"

ბოხუას სახელობის კარდიოვასკულარული ცენტრი
",თბილისი. ჩაჩავას ქ. 1,"

251 70 08

"
"

მედისონი
",თბილისი. ვაჟა-ფშაველას გამზ. 83/11,"

247 06 06

"
"

საოჯახო კლინიკა
","თბილისი. დიდი დიღომი, III მ/რ, კორპ. 14","

(599) 18 41 28

"
"

ტუბერკულოზისა და ფილტვის დაავადებათა ეროვნული ცენტრი
",თბილისი. აჭარის ქ. 8 (მარუაშვილის ქ. 50),"

291 02 51,   291 02 52,   291 04 67

"
"

აუდიოლოგიის ეროვნული ცენტრი
",თბილისი. თევდორე მღვდლის ქ. 13,"

(551) 190 167,   234 59 00,   235 60 59

"
"

ინფექციური პათოლოგიის, შიდსისა და კლინიკური იმუნოლოგიის სამეცნიერო-პრაქტიკული ცენტრი
",თბილისი. ყაზბეგის გამზ. 16,"

239 80 18,   კანცელარია: 239 33 04,   მიმღები: 239 57 29

"
"

უროლოგიის ეროვნული ცენტრი ალ. წულუკიძის სახელობის
",თბილისი. წინანდლის ქ. 27,"

274 81 50,   (568) 12 36 36,   277 00 67

"
"

ელიტა მედი
",თბილისი. შ. დადიანის ქ. 4,"

298 61 78,   298 35 95,   (555) 67 59 19

"
"

კანისა და ვენერიულ სნეულებათა სამეცნიერო-კვლევითი ეროვნული ცენტრი
",თბილისი. ჩაჩავას ქ. 1 / ლუბლიანას ქ. 5,"

295 06 26,   295 35 64 

"
"

გერმანული ჰოსპიტალი
",თბილისი. კოსმონავტების სანაპირო 45ა,"

200 11 01

"
"

კავკასიის მედიცინის ცენტრი
",თბილისი. ქავთარაძის ქ. 23,"

255 05 05

"
"

მედი პრივე
",თბილისი. ი. ნიკოლაძის ქ. 6,"

290 30 90,   (570) 30 90 90

"
"

ნიუმედი
",თბილისი. მარიჯანის ქ. 4,"

222 40 40,   247 98 11,   214 14 10

"
"

გრინ მედი
",თბილისი. დ. თავხელიძის ქ. 1,"

რეგისტრატურა: 218 65 30,   (593) 15 07 96

"
"

კროლ მედიქალ კორპორეიშენი
",თბილისი. ნაქალაქევის ქ. 3,"

292 18 75

"
"

ტერდი - ტერფის ფუნქციონალური დიაგნოსტიკისა და კორექციის ცენტრი
","თბილისი. ქავთარაძის ქ. 40, სართ. 3","

225 36 02,   (591) 25 36 02

"
"

პრემიუმ მედი
",თბილისი. ც. დადიანის ქ. 160,"

218 02 88,   288 00 48,   (555) 69 55 96

"
"

კლინიკა ინიციო
",თბილისი. მირიან მეფის ქ. 11ბ,"

204 50 04

"
"

სპარტაკ გელაშვილის კლინიკა - ჯი ეს კლინიკ
",თბილისი. ნუცუბიძის ქ. 2,"

239 90 10,   (593) 90 10 10

"
"

ჯანმრთელობის ინსტიტუტი
",თბილისი. გოთუას ქ. 3,"

(591) 50 75 75,    

"
"

ჰერა ევროტესტი
",თბილისი. ლევან მიქელაძის ქ. 3,"

რეგისტრატურა: 2 258 258

"
"

კლინიკა ვაკეში
",თბილისი. ჭავჭავაძის გამზ. 58,"

(598) 85 40 47,   (599) 11 71 41

"
"

კლინიკა ქავთასი
",თბილისი. იყალთოს I ჩიხი 5,"

(595) 26 32 17

"
"

მეთიკლინიკა
","თბილისი. თევდორე მღვდლის ქ. 13, სართ. 3","

2 356 456

"
"

ვისტამედი
",თბილისი. შროშის ქ. 14,"

(+995 32) 218 33 18,   222 47 77, 223 04 04,   +995 (568) 61 00 61

"
"

საქართველოს საპატრიარქოს თერაპიული კლინიკა უპოვართათვის და მისი განვითარების ფონდი
",თბილისი. წინანდლის ქ. 9,"

274 67 19,   274 83 55

"
"

კლინიკა რეიმანი
",თბილისი. სანდრო ეულის ქ. 7,212 11 22
"

ხეჩინაშვილის სახელობის საუნივერსიტეტო კლინიკა
",თბილისი. ჭავჭავაძის გამზ. 29–31–33,"

რეგისტრატურა: 221 44 00,   მიმღები: 221 43 44

"
"

აკადემიკოს ვახტანგ ბოჭორიშვილის კლინიკა
",თბილისი. ყაზბეგის გამზ. 16,"

247 10 24,   231 21 12,   (577) 222 112

"
"

კლინკა რედი - აკადემიკოს ზაალ კახიანის სახელობის მრავალპროფილიანი კლინიკა
",თბილისი. გურამიშვილის გამზ. 180,"

265 11 21

"
"

სამედიცინო პარაზიტოლოგიისა და ტროპიკული მედიცინის კვლევის ინსტიტუტი
",თბილისი. თამარ მეფის გამზ. 18,"

213 17 47

"
"

სილკ მედიკალ
","თბილისი. დიღმის მასივი, კვ. 6, ბ. პაიჭაძის ქ. 5ა","

(579) 03 07 94,   222 24 42

"
"

რეგმედ ჯორჯია
",თბილისი. ზურაბ საკანდელიძის ქ. 9,"

(555) 15 44 50

"
"

კარდუ მედი
",თბილისი. წინანდლის ქ. 9/17,"

(597) 82 59 44

"
"

კლინიკა მედსი
",თბილისი. ქიაჩელის ქ. 18,"

(032) 2 15 78 77

"
"

ლი–მედი
",თბილისი. ნ. მუსხელიშვილის ქ. 4,"

(599) 15 92 22

"
"

ყელ-ყურ-ცხვირის სნეულებათა ეროვნული ცენტრი, ჯაფარიძე-ქევანიშვილის კლინიკა
",თბილისი. თევდორე მღვდლის ქ. 13,"

(577) 32 72 44,   (577) 32 72 43

"
"

ქართულ-გერმანული კლინიკა მედჰაუსი
","თბილისი. მემედ აბაშიძის ქ. 7 (გლდანი, III მ/რ)","

(570) 10 22 66,   (568) 05 03 03

"
"

მინიმალურად ინვაზიური ნეიროქირურგიის კლინიკა
",თბილისი. თრიალეთის ქ. 50,"

(557) 40 30 53,   (577) 01 83 91

"
"

პროფ. გ. აბზიანიძის სახელობის ანგიოლოგია-ანგიოქირურგიის აკადემიური კლინიკა
",თბილისი. თევდორე მღვდლის ქ. 13ბ,"

235 45 17

"
"

ინოვა
",თბილისი. ზურაბ ანჯაფარიძის I შესახვევი 6,"

2 232 232

"
"

ბიუთი მედი
",თბილისი. ვასაძის ქ. 2ა,"

(597) 00 44 22,   220 65 65

"
